#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 1984-10-31 to 2025-11-25
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 909: Wells Creek, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous - Start of Day  N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  K      Estimate            Estimate
#  C      Correction          A different equation has been applied to the original sensor voltage
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#  M      Missing             Value is missing
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wells Creek (909) 
# Washington  SNOTEL Site - 4030 ft
# Reporting Frequency: Daily; Date Range: 1984-10-31 to 2025-11-25
#
# As of: Nov 25, 2025, 2:29:37 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Depth (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Observed (degF) Start of Day Values
2022-07-07,0.0,0,94.8,49.8
2022-07-08,0.0,0,94.8,48.2
2022-07-09,0.0,0,94.8,46.4
2022-07-10,0.0,0,94.8,46.8
2022-07-11,0.0,0,94.8,48.2
2022-07-12,0.0,0,94.8,58.5
2022-07-13,0.0,0,94.8,54.1
2022-07-14,0.0,0,94.8,49.3
2022-07-15,0.0,0,94.8,52.7
2022-07-16,0.0,0,94.8,51.1
2022-07-17,0.0,0,94.8,47.5
2022-07-18,0.0,0,95.0,44.8
2022-07-19,0.0,0,95.2,46.2
2022-07-20,0.0,0,95.2,51.8
2022-07-21,0.0,0,95.2,55.4
2022-07-22,0.0,0,95.2,52.7
2022-07-23,0.0,0,95.2,51.8
2022-07-24,0.0,0,95.2,53.8
2022-07-25,0.0,0,95.2,60.4
2022-07-26,0.0,0,95.2,67.3
2022-07-27,0.0,0,95.2,68.5
2022-07-28,0.0,0,95.2,65.8
2022-07-29,0.0,0,95.2,67.3
2022-07-30,0.0,0,95.2,67.8
2022-07-31,0.0,0,95.2,62.8
2022-08-01,0.0,0,95.2,62.8
2022-08-02,0.0,0,95.2,56.8
2022-08-03,0.0,0,95.4,51.6
2022-08-04,0.0,0,95.4,49.1
2022-08-05,0.0,0,95.6,40.8
2022-08-06,0.0,0,95.6,51.4
2022-08-07,0.0,0,95.6,57.4
2022-08-08,0.0,0,95.6,62.1
2022-08-09,0.0,0,95.6,64.4
2022-08-10,0.0,0,95.6,68.7
2022-08-11,0.0,0,95.6,55.0
2022-08-12,0.0,0,95.6,59.0
2022-08-13,0.0,0,95.6,53.6
2022-08-14,0.0,0,95.7,47.7
2022-08-15,0.0,0,95.7,57.0
2022-08-16,0.0,0,95.7,57.6
2022-08-17,0.0,0,95.7,61.0
2022-08-18,0.0,0,95.7,72.3
2022-08-19,0.0,0,95.7,72.7
2022-08-20,0.0,0,95.7,60.6
2022-08-21,0.0,0,95.7,58.8
2022-08-22,0.0,0,95.7,57.2
2022-08-23,0.0,0,95.7,57.6
2022-08-24,0.0,0,95.7,61.5
2022-08-25,0.0,0,95.7,63.9
2022-08-26,0.0,0,95.7,62.8
2022-08-27,0.0,0,95.7,50.4
2022-08-28,0.0,0,95.7,44.8
2022-08-29,0.0,0,95.7,51.6
2022-08-30,0.0,0,95.7,63.9
2022-08-31,0.0,0,95.7,70.0
2022-09-01,0.0,0,95.7,61.2
2022-09-02,0.0,0,95.7,62.6
2022-09-03,0.0,0,95.7,62.6
2022-09-04,0.0,0,95.7,51.3
2022-09-05,0.0,0,95.8,50.2
2022-09-06,0.0,0,95.8,47.3
2022-09-07,0.0,0,95.8,57.6
2022-09-08,0.0,0,95.8,45.3
2022-09-09,0.0,0,95.8,
2022-09-10,0.0,0,95.8,
2022-09-11,0.0,0,95.8,
2022-09-12,0.0,0,95.8,
2022-09-13,0.0,0,96.0,
2022-09-14,0.0,0,96.3,
2022-09-15,0.0,0,96.3,50.4
2022-09-16,0.0,0,96.3,46.2
2022-09-17,0.0,0,96.3,38.1
2022-09-18,0.0,0,96.4,43.0
2022-09-19,0.0,0,96.4,50.0
2022-09-20,0.0,0,96.4,50.0
2022-09-21,0.0,0,96.4,51.1
2022-09-22,0.0,0,96.4,50.4
2022-09-23,0.0,0,96.4,43.7
2022-09-24,0.0,0,96.5,44.4
2022-09-25,0.0,0,96.5,54.0
2022-09-26,0.0,0,96.5,61.5
2022-09-27,0.0,0,96.5,61.9
2022-09-28,0.0,0,96.5,57.7
2022-09-29,0.0,0,96.5,46.6
2022-09-30,0.0,0,96.5,47.3
2022-10-01,0.0,0,0.0,55.2
2022-10-02,0.0,0,0.0,59.0
2022-10-03,0.0,0,0.0,58.5
2022-10-04,0.0,0,0.0,58.8
2022-10-05,0.0,0,0.0,55.4
2022-10-06,0.0,0,0.0,57.7
2022-10-07,0.0,0,0.0,62.6
2022-10-08,0.0,0,0.0,59.4
2022-10-09,0.0,0,0.0,58.5
2022-10-10,0.0,0,0.0,54.7
2022-10-11,0.0,0,0.0,42.3
2022-10-12,0.0,0,0.0,48.0
2022-10-13,0.0,0,0.0,59.0
2022-10-14,0.0,0,0.0,55.9
2022-10-15,0.0,0,0.0,58.5
2022-10-16,0.0,0,0.0,58.8
2022-10-17,0.0,0,0.0,59.4
2022-10-18,0.0,0,0.0,54.9
2022-10-19,0.0,0,0.0,54.1
2022-10-20,0.0,0,0.0,51.1
2022-10-21,0.0,0,,39.9
2022-10-22,0.0,0,0.1,31.6
2022-10-23,0.0,0,0.1,28.8
2022-10-24,0.0,0,0.2,31.6
2022-10-25,1.2,4,1.4,31.6
2022-10-26,1.9,8,2.1,31.5
2022-10-27,2.0,10,2.4,30.9
2022-10-28,2.2,7,2.9,35.6
2022-10-29,2.3,8,3.6,33.4
2022-10-30,2.2,8,3.7,35.1
2022-10-31,2.4,7,5.9,31.8
2022-11-01,2.3,7,6.8,28.8
2022-11-02,2.3,8,6.8,25.3
2022-11-03,2.1,8,6.8,23.7
2022-11-04,2.5,8,7.2,29.5
2022-11-05,2.7,5,11.0,28.2
2022-11-06,2.9,7,11.2,25.2
2022-11-07,3.7,14,12.1,25.7
2022-11-08,4.0,17,12.3,24.8
2022-11-09,3.9,18,12.3,24.1
2022-11-10,3.8,14,12.3,20.5
2022-11-11,3.8,15,12.3,20.7
2022-11-12,3.9,13,12.4,29.3
2022-11-13,3.9,12,12.5,29.5
2022-11-14,3.9,10,12.5,35.8
2022-11-15,4.0,14,12.5,38.3
2022-11-16,4.0,13,12.5,46.0
2022-11-17,4.0,14,12.5,38.3
2022-11-18,3.8,14,12.5,27.9
2022-11-19,3.8,14,12.5,35.2
2022-11-20,3.8,14,12.6,36.7
2022-11-21,3.9,13,12.6,35.8
2022-11-22,4.0,13,12.6,35.1
2022-11-23,4.2,14,13.6,31.8
2022-11-24,4.2,14,13.6,31.8
2022-11-25,4.2,13,13.7,45.5
2022-11-26,4.5,16,14.3,28.0
2022-11-27,4.9,20,14.7,30.2
2022-11-28,5.8,23,15.4,23.0
2022-11-29,5.8,23,15.4,10.8
2022-11-30,6.6,30,16.1,24.1
2022-12-01,6.9,31,16.3,15.1
2022-12-02,6.8,29,16.3,11.8
2022-12-03,7.0,27,16.5,23.4
2022-12-04,7.0,27,16.5,28.4
2022-12-05,6.8,27,16.5,21.6
2022-12-06,6.8,24,16.5,21.6
2022-12-07,6.8,26,16.6,24.6
2022-12-08,6.9,25,16.7,27.1
2022-12-09,7.5,31,17.2,20.8
2022-12-10,8.8,42,18.3,26.8
2022-12-11,10.6,47,19.9,30.4
2022-12-12,10.6,44,19.9,25.5
2022-12-13,10.5,43,19.9,24.1
2022-12-14,10.6,40,19.9,23.5
2022-12-15,10.5,38,19.9,26.4
2022-12-16,10.6,38,20.0,28.8
2022-12-17,10.5,37,20.0,27.1
2022-12-18,10.5,36,20.0,22.5
2022-12-19,10.9,41,20.2,10.9
2022-12-20,11.0,44,20.4,17.6
2022-12-21,11.7,53,21.0,12.4
2022-12-22,11.5,49,21.0,1.9
2022-12-23,11.8,45,21.2,24.4
2022-12-24,12.9,48,22.5,32.0
2022-12-25,12.9,44,24.9,37.2
2022-12-26,12.9,37,25.5,41.9
2022-12-27,12.8,36,27.2,35.6
2022-12-28,12.5,35,28.6,29.8
2022-12-29,12.6,36,28.7,23.5
2022-12-30,12.7,35,28.9,31.6
2022-12-31,13.3,44,29.6,30.9
2023-01-01,14.2,47,30.4,
2023-01-02,14.1,47,30.4,24.8
2023-01-03,14.1,44,30.4,24.3
2023-01-04,14.2,44,30.4,24.8
2023-01-05,14.3,43,30.6,33.8
2023-01-06,14.5,43,31.1,32.0
2023-01-07,14.8,42,31.4,32.5
2023-01-08,14.9,41,31.8,32.0
2023-01-09,15.4,43,32.2,30.2
2023-01-10,15.9,47,32.7,30.6
2023-01-11,16.0,46,32.7,31.3
2023-01-12,16.0,49,32.8,32.9
2023-01-13,16.4,47,34.5,38.7
2023-01-14,16.1,42,35.5,34.9
2023-01-15,15.9,43,35.6,36.1
2023-01-16,16.1,41,35.8,30.9
2023-01-17,16.1,44,35.8,26.8
2023-01-18,16.2,43,35.9,30.4
2023-01-19,17.2,54,36.7,25.3
2023-01-20,17.2,52,36.7,23.0
2023-01-21,17.2,50,36.8,28.8
2023-01-22,17.3,49,36.9,25.5
2023-01-23,17.4,50,36.9,24.3
2023-01-24,17.4,49,37.0,25.7
2023-01-25,17.5,50,37.2,30.2
2023-01-26,17.6,50,37.2,28.4
2023-01-27,18.0,51,37.5,30.2
2023-01-28,18.3,54,37.9,26.4
2023-01-29,18.1,52,37.9,12.6
2023-01-30,18.2,52,37.9,13.1
2023-01-31,18.3,51,37.9,19.4
2023-02-01,18.5,53,38.0,23.4
2023-02-02,18.6,54,38.1,27.1
2023-02-03,18.8,53,38.2,34.3
2023-02-04,19.1,54,38.5,29.7
2023-02-05,19.5,54,38.6,31.8
2023-02-06,19.6,52,38.9,29.8
2023-02-07,19.9,52,39.0,30.9
2023-02-08,20.8,63,39.9,26.4
2023-02-09,20.9,62,40.0,25.0
2023-02-10,21.2,59,40.4,31.8
2023-02-11,21.4,59,40.6,27.5
2023-02-12,21.3,59,40.6,27.7
2023-02-13,21.9,58,41.3,31.6
2023-02-14,22.1,65,41.6,19.2
2023-02-15,22.0,61,41.6,18.7
2023-02-16,22.0,59,41.7,20.5
2023-02-17,22.1,65,41.9,25.7
2023-02-18,22.4,66,42.1,25.0
2023-02-19,22.6,66,42.4,25.0
2023-02-20,23.2,66,43.0,30.7
2023-02-21,24.7,70,44.1,28.2
2023-02-22,25.3,76,44.6,16.3
2023-02-23,25.3,76,44.6,9.7
2023-02-24,25.2,74,44.6,4.6
2023-02-25,25.4,73,44.6,16.2
2023-02-26,25.8,73,45.0,21.2
2023-02-27,26.3,79,45.5,17.6
2023-02-28,27.1,86,46.1,19.0
2023-03-01,27.4,89,46.6,15.4
2023-03-02,27.7,86,46.7,21.4
2023-03-03,28.5,88,47.3,20.8
2023-03-04,29.2,90,47.9,21.7
2023-03-05,29.5,94,48.2,23.0
2023-03-06,29.6,91,48.2,23.9
2023-03-07,29.7,88,48.2,23.7
2023-03-08,29.9,86,48.2,23.0
2023-03-09,29.9,86,48.2,23.5
2023-03-10,30.2,84,48.3,25.5
2023-03-11,30.2,87,48.6,25.3
2023-03-12,30.6,89,49.0,24.4
2023-03-13,31.2,94,49.6,32.0
2023-03-14,31.9,100,50.5,23.0
2023-03-15,31.8,95,50.5,22.6
2023-03-16,31.6,95,50.8,19.6
2023-03-17,31.5,94,50.9,24.6
2023-03-18,31.4,92,51.0,32.7
2023-03-19,31.4,90,51.0,36.0
2023-03-20,31.4,88,51.0,36.7
2023-03-21,31.2,86,51.1,32.2
2023-03-22,31.3,85,51.1,33.4
2023-03-23,31.2,84,51.1,33.4
2023-03-24,31.4,89,51.5,24.8
2023-03-25,31.8,92,51.9,24.3
2023-03-26,32.4,95,52.5,24.1
2023-03-27,32.3,94,52.5,19.9
2023-03-28,32.4,93,52.6,26.8
2023-03-29,32.2,91,52.6,33.8
2023-03-30,32.2,90,52.6,30.6
2023-03-31,32.1,89,52.7,29.3
2023-04-01,32.7,95,53.2,28.4
2023-04-02,32.9,97,53.6,22.1
2023-04-03,33.4,104,54.2,22.1
2023-04-04,33.5,100,54.3,20.3
2023-04-05,33.4,98,54.3,21.9
2023-04-06,33.6,96,54.4,30.0
2023-04-07,34.5,95,55.2,34.7
2023-04-08,34.2,92,55.5,29.8
2023-04-09,34.1,92,55.6,34.3
2023-04-10,34.7,87,56.5,31.5
2023-04-11,34.8,92,56.8,28.8
2023-04-12,35.1,92,57.2,21.0
2023-04-13,35.1,93,57.3,24.3
2023-04-14,35.1,90,57.3,25.0
2023-04-15,35.1,91,57.3,30.2
2023-04-16,35.2,90,57.4,32.9
2023-04-17,35.8,97,58.1,24.3
2023-04-18,36.2,96,58.5,26.2
2023-04-19,36.4,97,58.8,24.8
2023-04-20,36.3,94,58.9,25.3
2023-04-21,36.7,98,59.2,29.3
2023-04-22,37.2,99,59.7,30.9
2023-04-23,37.5,95,59.9,37.8
2023-04-24,37.4,91,60.1,31.6
2023-04-25,37.3,93,60.5,30.7
2023-04-26,37.0,92,60.5,34.7
2023-04-27,37.2,90,61.0,36.7
2023-04-28,36.6,88,61.0,46.6
2023-04-29,35.9,85,61.0,55.9
2023-04-30,35.0,82,61.0,48.4
2023-05-01,34.2,80,61.0,38.8
2023-05-02,33.7,78,61.0,42.3
2023-05-03,32.6,76,61.0,48.0
2023-05-04,31.7,73,61.1,47.8
2023-05-05,30.7,70,61.2,40.6
2023-05-06,30.3,68,61.8,35.6
2023-05-07,30.0,67,62.1,35.1
2023-05-08,29.8,67,62.4,35.8
2023-05-09,29.3,65,62.5,37.9
2023-05-10,28.8,64,62.6,36.3
2023-05-11,28.2,62,62.6,40.8
2023-05-12,27.5,60,62.6,44.8
2023-05-13,26.6,57,62.6,51.6
2023-05-14,25.4,54,62.6,58.8
2023-05-15,24.0,51,62.6,60.6
2023-05-16,22.3,48,62.6,55.0
2023-05-17,20.7,44,62.6,52.2
2023-05-18,19.2,41,62.6,55.9
2023-05-19,17.6,37,62.6,53.6
2023-05-20,16.2,34,62.6,55.2
2023-05-21,14.5,30,62.6,52.7
2023-05-22,13.4,28,62.6,39.4
2023-05-23,13.0,27,62.9,36.5
2023-05-24,12.6,26,62.9,39.4
2023-05-25,12.2,26,63.0,43.5
2023-05-26,11.0,22,63.0,46.0
2023-05-27,9.2,18,63.0,50.9
2023-05-28,7.9,17,63.0,45.7
2023-05-29,6.9,13,63.0,44.8
2023-05-30,5.8,13,63.0,42.8
2023-05-31,4.8,11,63.0,36.3
2023-06-01,4.4,10,63.0,36.9
2023-06-02,2.8,8,63.1,41.9
2023-06-03,1.5,4,63.1,43.9
2023-06-04,0.4,2,63.1,42.1
2023-06-05,0.0,0,63.1,39.9
2023-06-06,0.0,0,63.1,50.7
2023-06-07,0.0,0,63.1,57.9
2023-06-08,0.0,0,63.1,58.6
2023-06-09,0.0,0,63.1,57.4
2023-06-10,0.0,0,63.4,44.1
2023-06-11,0.0,0,63.6,44.4
2023-06-12,0.0,0,63.6,53.6
2023-06-13,0.0,0,63.6,57.6
2023-06-14,0.0,0,63.6,37.8
2023-06-15,0.0,0,63.6,41.0
2023-06-16,0.0,0,63.6,46.6
2023-06-17,0.0,0,63.6,43.0
2023-06-18,0.0,0,63.6,34.7
2023-06-19,0.0,0,63.9,33.8
2023-06-20,0.0,0,64.2,36.0
2023-06-21,0.0,0,64.5,40.6
2023-06-22,0.0,0,64.5,40.6
2023-06-23,0.0,0,64.5,49.8
2023-06-24,0.0,0,64.5,52.5
2023-06-25,0.0,0,64.5,48.4
2023-06-26,0.0,0,64.5,52.0
2023-06-27,0.0,0,64.6,51.1
2023-06-28,0.0,0,64.6,53.8
2023-06-29,0.0,0,64.6,55.2
2023-06-30,0.0,0,64.6,52.7
2023-07-01,0.0,0,64.6,51.4
2023-07-02,0.0,0,64.6,46.6
2023-07-03,0.0,0,64.6,49.5
2023-07-04,0.0,0,64.6,57.2
2023-07-05,0.0,0,64.6,58.6
2023-07-06,0.0,0,64.6,60.1
2023-07-07,0.0,0,64.6,61.0
2023-07-08,0.0,0,64.6,56.5
2023-07-09,0.0,0,64.6,54.9
2023-07-10,0.0,0,64.6,55.0
2023-07-11,0.0,0,64.6,49.3
2023-07-12,0.0,0,64.6,51.6
2023-07-13,0.0,0,64.6,50.2
2023-07-14,0.0,0,64.6,53.4
2023-07-15,0.0,0,64.6,55.8
2023-07-16,0.0,0,64.6,59.4
2023-07-17,0.0,0,64.6,52.5
2023-07-18,0.0,0,64.7,44.8
2023-07-19,0.0,0,64.7,54.7
2023-07-20,0.0,0,64.7,63.1
2023-07-21,0.0,0,64.7,59.4
2023-07-22,0.0,0,64.7,54.1
2023-07-23,0.0,0,64.7,53.1
2023-07-24,0.0,0,64.7,53.8
2023-07-25,0.0,0,65.6,46.4
2023-07-26,0.0,0,65.7,42.3
2023-07-27,0.0,0,65.7,47.1
2023-07-28,0.0,0,65.7,49.8
2023-07-29,0.0,0,65.7,53.2
2023-07-30,0.0,0,65.7,47.8
2023-07-31,0.0,0,65.7,45.5
2023-08-01,0.0,0,65.7,48.0
2023-08-02,0.0,0,65.7,51.3
2023-08-03,0.0,0,65.7,52.5
2023-08-04,0.0,0,65.7,54.7
2023-08-05,0.0,0,65.7,57.7
2023-08-06,0.0,0,65.7,58.6
2023-08-07,0.0,0,65.7,55.2
2023-08-08,0.0,0,65.7,53.4
2023-08-09,0.0,0,65.7,53.4
2023-08-10,0.0,0,65.8,50.0
2023-08-11,0.0,0,65.8,46.8
2023-08-12,0.0,0,65.8,50.2
2023-08-13,0.0,0,65.8,61.2
2023-08-14,0.0,0,65.8,68.9
2023-08-15,0.0,0,65.8,71.4
2023-08-16,0.0,0,65.8,66.0
2023-08-17,0.0,0,65.8,67.3
2023-08-18,0.0,0,65.8,60.8
2023-08-19,0.0,0,65.8,46.4
2023-08-20,0.0,0,65.9,55.6
2023-08-21,0.0,0,65.9,57.0
2023-08-22,0.0,0,65.9,49.6
2023-08-23,0.0,0,65.9,46.4
2023-08-24,0.0,0,65.9,44.1
2023-08-25,0.0,0,65.9,59.4
2023-08-26,0.0,0,65.9,59.4
2023-08-27,0.0,0,65.9,65.1
2023-08-28,0.0,0,65.9,67.5
2023-08-29,0.0,0,65.9,51.4
2023-08-30,0.0,0,66.3,49.1
2023-08-31,0.0,0,66.5,45.9
2023-09-01,0.0,0,66.5,46.8
2023-09-02,0.0,0,66.5,57.0
2023-09-03,0.0,0,66.5,59.0
2023-09-04,0.0,0,66.8,49.8
2023-09-05,0.0,0,66.9,45.9
2023-09-06,0.0,0,66.9,43.9
2023-09-07,0.0,0,66.9,46.2
2023-09-08,0.0,0,66.9,45.0
2023-09-09,0.0,0,66.9,52.0
2023-09-10,0.0,0,66.9,59.4
2023-09-11,0.0,0,66.9,55.4
2023-09-12,0.0,0,66.9,50.7
2023-09-13,0.0,0,67.0,46.8
2023-09-14,0.0,0,67.0,46.4
2023-09-15,0.0,0,67.0,59.7
2023-09-16,0.0,0,67.0,57.6
2023-09-17,0.0,0,67.0,52.0
2023-09-18,0.0,0,67.0,49.6
2023-09-19,0.0,0,67.1,37.2
2023-09-20,0.0,0,67.2,39.9
2023-09-21,0.0,0,67.2,41.7
2023-09-22,0.0,0,67.2,49.6
2023-09-23,0.0,0,67.2,50.9
2023-09-24,0.0,0,68.3,39.9
2023-09-25,0.0,0,68.4,44.2
2023-09-26,0.0,0,70.8,41.7
2023-09-27,0.0,0,71.3,39.4
2023-09-28,0.0,0,71.5,38.1
2023-09-29,0.0,0,72.3,32.5
2023-09-30,0.0,0,72.3,37.0
2023-10-01,0.0,0,0.0,38.8
2023-10-02,0.0,0,0.5,43.7
2023-10-03,0.0,0,1.2,44.4
2023-10-04,0.0,0,1.7,42.4
2023-10-05,0.0,0,1.8,47.3
2023-10-06,0.0,0,1.8,54.3
2023-10-07,0.0,0,1.8,57.6
2023-10-08,0.0,0,1.8,57.6
2023-10-09,0.0,0,1.8,56.5
2023-10-10,0.0,0,2.1,44.4
2023-10-11,0.0,0,2.4,39.0
2023-10-12,0.0,0,2.4,38.7
2023-10-13,0.0,0,2.5,44.6
2023-10-14,0.0,0,2.6,41.9
2023-10-15,0.0,0,2.8,41.4
2023-10-16,0.0,0,3.0,45.5
2023-10-17,0.0,0,3.9,37.4
2023-10-18,0.0,0,4.5,41.7
2023-10-19,0.0,0,4.6,48.9
2023-10-20,0.0,0,4.7,47.3
2023-10-21,0.0,0,4.7,45.3
2023-10-22,0.0,0,4.7,44.8
2023-10-23,0.0,0,4.7,36.0
2023-10-24,0.0,0,4.7,31.3
2023-10-25,1.0,6,5.5,30.2
2023-10-26,0.9,5,5.6,25.2
2023-10-27,0.8,4,5.6,20.7
2023-10-28,0.8,3,5.6,21.7
2023-10-29,0.9,3,5.8,32.0
2023-10-30,0.9,3,5.8,36.7
2023-10-31,0.9,4,5.9,42.1
2023-11-01,0.9,4,5.9,39.4
2023-11-02,0.7,1,6.0,43.9
2023-11-03,0.1,0,7.8,40.3
2023-11-04,0.1,0,8.0,41.2
2023-11-05,0.1,0,9.5,38.1
2023-11-06,0.1,0,9.6,36.1
2023-11-07,0.0,0,9.9,34.5
2023-11-08,0.0,1,10.2,29.7
2023-11-09,0.0,1,10.3,30.9
2023-11-10,0.2,0,10.4,31.5
2023-11-11,0.5,3,10.8,32.4
2023-11-12,1.7,6,12.4,30.2
2023-11-13,1.9,7,12.8,33.4
2023-11-14,2.0,6,13.1,25.5
2023-11-15,2.0,6,13.1,25.3
2023-11-16,2.0,6,13.1,23.9
2023-11-17,2.0,4,13.2,30.6
2023-11-18,2.1,5,13.2,39.4
2023-11-19,2.1,6,13.3,37.2
2023-11-20,2.3,5,13.7,27.1
2023-11-21,2.3,5,13.7,40.5
2023-11-22,2.3,7,13.9,32.9
2023-11-23,2.3,7,13.9,27.9
2023-11-24,2.1,7,13.9,27.1
2023-11-25,1.9,6,13.9,34.0
2023-11-26,2.2,6,13.9,37.4
2023-11-27,2.2,6,13.9,36.5
2023-11-28,2.2,7,13.9,36.1
2023-11-29,2.0,7,13.9,28.8
2023-11-30,1.8,7,13.9,25.5
2023-12-01,2.1,8,14.0,27.5
2023-12-02,2.6,12,14.4,28.4
2023-12-03,3.4,16,15.1,25.7
2023-12-04,3.6,16,15.4,30.2
2023-12-05,3.8,9,16.7,44.1
2023-12-06,3.2,5,18.0,34.9
2023-12-07,3.1,7,18.1,32.0
2023-12-08,3.7,12,18.6,25.3
2023-12-09,3.8,13,18.7,21.9
2023-12-10,5.3,25,20.1,31.8
2023-12-11,5.3,21,20.4,33.8
2023-12-12,5.3,17,20.5,31.3
2023-12-13,5.2,20,20.5,39.6
2023-12-14,5.2,18,20.5,38.5
2023-12-15,5.4,18,20.7,32.5
2023-12-16,5.4,19,20.7,38.1
2023-12-17,5.4,18,20.7,36.5
2023-12-18,5.5,17,20.8,43.2
2023-12-19,5.3,14,20.9,40.6
2023-12-20,4.9,11,21.1,38.5
2023-12-21,4.8,13,21.1,38.1
2023-12-22,4.6,12,21.1,41.7
2023-12-23,4.9,13,21.6,25.7
2023-12-24,4.8,13,21.6,22.5
2023-12-25,4.9,13,21.6,29.5
2023-12-26,5.0,13,22.2,34.7
2023-12-27,5.1,12,22.8,36.0
2023-12-28,5.2,13,23.4,35.8
2023-12-29,5.0,13,23.8,37.4
2023-12-30,4.8,12,23.9,43.2
2023-12-31,4.7,10,24.3,32.0
2024-01-01,4.7,12,24.4,
2024-01-02,4.7,12,24.4,31.6
2024-01-03,4.9,14,24.6,32.9
2024-01-04,5.0,13,24.7,31.5
2024-01-05,5.0,13,24.7,27.3
2024-01-06,5.7,19,25.2,29.1
2024-01-07,6.2,19,25.6,21.7
2024-01-08,6.1,22,25.6,17.6
2024-01-09,6.4,23,26.1,32.2
2024-01-10,7.9,32,27.3,25.7
2024-01-11,8.1,32,27.5,21.9
2024-01-12,8.2,33,27.5,-4.7
2024-01-13,8.2,31,27.5,-2.0
2024-01-14,8.3,30,27.8,18.3
2024-01-15,8.1,29,27.8,16.5
2024-01-16,8.2,28,28.0,24.6
2024-01-17,8.3,29,28.3,29.3
2024-01-18,9.3,36,29.3,22.1
2024-01-19,9.5,37,29.4,31.8
2024-01-20,9.9,35,29.9,37.9
2024-01-21,10.0,32,29.9,36.5
2024-01-22,10.2,29,30.2,34.3
2024-01-23,10.0,27,30.6,33.8
2024-01-24,10.0,25,31.0,30.9
2024-01-25,10.5,29,31.6,31.6
2024-01-26,10.6,29,31.7,32.7
2024-01-27,10.7,27,32.0,36.9
2024-01-28,10.4,23,33.2,42.4
2024-01-29,9.8,22,34.0,44.1
2024-01-30,9.3,21,34.2,41.7
2024-01-31,8.7,21,34.4,45.3
2024-02-01,8.1,17,36.3,39.2
2024-02-02,7.7,17,36.8,34.2
2024-02-03,7.7,17,36.8,30.0
2024-02-04,7.8,18,36.8,29.5
2024-02-05,8.0,18,36.9,30.6
2024-02-06,7.8,17,36.9,30.9
2024-02-07,8.1,18,37.1,28.8
2024-02-08,8.1,18,37.1,27.7
2024-02-09,8.6,22,37.5,25.0
2024-02-10,8.7,23,37.5,24.3
2024-02-11,8.8,24,37.6,32.4
2024-02-12,9.5,23,38.1,32.0
2024-02-13,9.6,24,38.1,25.9
2024-02-14,9.6,23,38.1,21.6
2024-02-15,9.8,23,38.1,23.9
2024-02-16,9.5,19,38.3,19.8
2024-02-17,9.4,25,38.4,34.9
2024-02-18,9.2,23,38.4,32.4
2024-02-19,9.1,24,38.4,34.0
2024-02-20,9.4,25,38.5,32.4
2024-02-21,9.7,24,38.6,32.5
2024-02-22,9.7,24,38.7,32.2
2024-02-23,9.7,22,38.7,29.8
2024-02-24,9.8,22,38.7,33.1
2024-02-25,10.4,24,39.2,30.6
2024-02-26,12.0,34,40.4,21.7
2024-02-27,12.6,42,41.0,16.0
2024-02-28,13.0,44,41.4,26.8
2024-02-29,14.9,57,43.3,29.1
